campione_id,time_step_id,datetime_nominale,datetime_inizio_ert,datetime_fine_ert,datetime_baricentro_ert,durata_misura_ert_min,ore_trascorse_da_t0,temperatura_C,peso_netto_g,theta_vol_pct,contenuto_acqua_grav_pct,grado_saturazione_Sr,suzione_top_estesa_kpa,suzione_bottom_estesa_kpa,suzione_media_kpa,log10_suzione_kpa,regime_suzione,rho25_qp1,eps_qp1,rho25_qp2,eps_qp2,rho25_qp3,eps_qp3,rho25_qp4,eps_qp4,rho25_qp5,eps_qp5,rho25_qp6,eps_qp6,rho25_qp7,eps_qp7,rho25_qp8,eps_qp8,rho25_W1,rho25_W2,rho25_W3,rho25_W4,rho25_geom_upper,rho25_geom_lower,rho25_geom_dipole,rho25_geom_wenner,qualita_qc_pass
Sand_R,178,2026-06-17 00:00:00,2026-06-17 00:10:10,2026-06-17 00:17:32,2026-06-17 00:13:51.000,7.37,177.06,23.75,340.21,-0.36,-0.26,-0.007,747.3,272.71,463.77,2.666,Oltre_Air_Entry_Top,8889.027,29.55,7389.049,0.22,6733.974,0.32,6717.092,0.42,6253.085,0.37,6341.271,0.03,11023.563,,12787.309,,5387.712,6357.915,7407.263,4653.386,7619.119,6434.043,11872.73,5861.874,False
Sand_R,179,2026-06-17 01:00:00,2026-06-17 01:10:09,2026-06-17 01:17:27,2026-06-17 01:13:48.000,7.3,178.06,23.6,340.12,-0.39,-0.29,-0.008,759.83,295.62,490.71,2.691,Oltre_Air_Entry_Top,9218.695,26.78,7735.198,0.15,6955.789,0.19,7017.176,0.39,6539.97,0.2,6547.477,0.0,11790.449,,13561.269,,5474.932,6500.681,7755.206,4746.14,7915.817,6697.88,12644.898,6016.139,True
Sand_R,180,2026-06-17 02:00:00,2026-06-17 02:10:09,2026-06-17 02:17:20,2026-06-17 02:13:44.500,7.18,179.06,23.39,340.05,-0.42,-0.31,-0.009,772.35,318.53,517.65,2.714,Oltre_Air_Entry_Top,9021.017,26.44,8091.523,0.15,7211.516,0.07,7337.059,0.14,6848.588,0.37,6765.524,0.1,12358.545,,14513.414,,5655.342,6653.219,8262.444,4947.556,8074.286,6979.24,13392.71,6262.496,True
Sand_R,181,2026-06-17 03:00:00,2026-06-17 03:10:09,2026-06-17 03:17:20,2026-06-17 03:13:44.500,7.18,180.06,23.26,339.99,-0.45,-0.33,-0.009,784.89,341.47,544.61,2.736,Oltre_Air_Entry_Top,9140.322,24.84,8442.515,0.21,7432.244,0.43,7665.236,0.53,7195.779,0.35,6969.304,0.02,13120.159,,15316.979,,5606.07,6649.951,8708.883,5278.939,8308.407,7271.058,14176.078,6434.229,True
Sand_R,182,2026-06-17 04:00:00,2026-06-17 04:10:10,2026-06-17 04:17:23,2026-06-17 04:13:46.500,7.22,181.06,23.14,339.92,-0.47,-0.35,-0.01,797.44,364.41,571.59,2.757,Oltre_Air_Entry_Top,9116.676,23.41,8843.586,0.15,7717.392,0.47,7982.971,0.44,7503.479,0.39,7199.092,0.1,13781.775,,16514.208,,5883.859,6945.515,9851.74,5464.602,8537.129,7555.009,15086.255,6848.722,True
Sand_R,183,2026-06-17 05:00:00,2026-06-17 05:10:10,2026-06-17 05:17:25,2026-06-17 05:13:47.500,7.25,182.06,23.05,339.82,-0.51,-0.37,-0.011,809.99,387.35,598.56,2.777,Oltre_Air_Entry_Top,9380.098,21.11,9253.669,0.39,7976.256,0.18,8344.653,0.07,7874.28,0.11,7423.115,0.17,14576.861,,17440.443,,6017.361,7289.387,10743.148,5540.008,8846.541,7871.698,15944.495,7148.003,True
Sand_R,184,2026-06-17 06:00:00,2026-06-17 06:10:09,2026-06-17 06:17:28,2026-06-17 06:13:48.500,7.32,183.06,23.13,339.77,-0.53,-0.39,-0.011,822.53,410.29,625.54,2.796,Oltre_Air_Entry_Top,9573.556,21.65,9702.48,0.59,8238.334,1.02,8708.1,0.37,8247.399,0.28,7653.503,0.13,15534.71,,18893.732,,6023.203,7369.281,12048.427,5671.01,9146.715,8191.565,17132.094,7420.973,True
Sand_R,185,2026-06-17 07:00:00,2026-06-17 07:10:10,2026-06-17 07:17:28,2026-06-17 07:13:49.000,7.3,184.06,26.28,339.59,-0.6,-0.44,-0.013,835.07,433.22,652.51,2.815,Oltre_Air_Entry_Top,20112.086,8.66,9603.689,1.09,8908.636,0.23,8952.932,0.18,8525.154,0.15,7584.279,0.1,19591.602,,23841.813,,232.472,4823.232,11877.584,690.022,11983.09,8334.136,21612.48,1741.105,True
Sand_R,186,2026-06-17 08:00:00,2026-06-17 08:10:09,2026-06-17 08:17:40,2026-06-17 08:13:54.500,7.52,185.06,26.1,339.56,-0.61,-0.45,-0.013,847.63,456.19,679.51,2.832,Oltre_Air_Entry_Top,20942.879,4.81,10651.924,1.53,9563.345,0.42,9730.926,0.1,9216.12,0.43,8253.762,0.17,22385.583,,24254.225,,1631.757,5337.376,11987.234,237.36,12873.345,9045.892,23301.18,2231.143,True
Sand_R,187,2026-06-17 09:00:00,2026-06-17 09:10:09,2026-06-17 09:17:31,2026-06-17 09:13:50.000,7.37,186.06,25.16,339.51,-0.63,-0.46,-0.013,860.16,479.09,706.44,2.849,Oltre_Air_Entry_Top,16891.746,5.75,11493.793,2.44,10260.343,0.27,10527.971,0.13,10016.916,0.33,8743.043,0.32,23905.307,,27031.281,,2186.363,5447.592,13202.752,212.13,12582.49,9733.009,25420.289,2403.247,True
Sand_R,188,2026-06-17 10:00:00,2026-06-17 10:10:09,2026-06-17 10:17:30,2026-06-17 10:13:49.500,7.35,187.06,24.89,339.43,-0.67,-0.49,-0.014,872.69,502.02,733.41,2.865,Oltre_Air_Entry_Top,24647.636,6.93,12117.895,4.16,11005.213,0.28,11200.08,0.08,10757.856,0.2,9023.352,0.63,25362.48,,25770.429,,903.414,5648.9,13184.643,894.993,14868.494,10282.647,25565.641,2785.702,True
